client_id,client_type,gender,country,region,acquisition_purpose,satisfaction_score,loan_applied,referral_channel,age,age_band,n_units,total_spend,avg_price,avg_ppsf,avg_area,share_office,n_towers,first_purchase,last_purchase,active_months,region_group,is_usa,portfolio_buyer,investment_flag,loan_flag,segment_id,segment_name,segment_label,ward_segment_id,ward_agrees,silhouette,pc1,pc2,client_type_code,acquisition_purpose_code,loan_applied_code,referral_channel_code,country_code,region_code,gender_code,lat,lon,iso3
C1546,Individual,Female,Mexico,Puebla,Personal Use,4,Yes,Agency,59.57015742642026,55-64,4,1161022.51,290255.6275,330.28443786484144,874.9925000000001,0.25,4,2024-06-01,2024-12-01,6.0,International,0,0,0,1,S3,International Buyers,S3 - International Buyers,S3,1,0.03245279269426239,-0.9170635696823513,0.13654672056431078,1,1,1,0,6,39,0,19.04,-98.21,MEX
C1547,Individual,Female,USA,Florida,Personal Use,2,Yes,Agency,50.7460643394935,45-54,4,1199337.46,299834.365,312.4852459330545,997.415,0.25,4,2024-01-01,2025-12-01,23.0,Florida,1,0,0,1,S4,Domestic Financed Home Buyers,S4 - Domestic Financed Home Buyers,S4,1,0.1982056333147934,-0.7650539229223625,-0.7542398923851323,1,1,1,0,9,14,0,27.66,-81.52,USA
C1548,Corporate,Male,USA,California,Personal Use,2,Yes,Website,58.01505817932922,55-64,3,615223.03,205074.34333333335,303.25227189402636,678.9699999999999,0.0,3,2024-12-01,2025-12-01,12.0,California,1,0,0,1,S4,Domestic Financed Home Buyers,S4 - Domestic Financed Home Buyers,S1,0,0.17562524672842478,-0.7223659850299143,-0.03460300583968756,0,1,1,2,9,8,1,36.78,-119.42,USA
C1549,Individual,Male,Mexico,Nuevo Leon,Personal Use,4,No,Client,64.5448323066393,55-64,3,837044.35,279014.7833333333,287.3216267134631,983.4266666666667,0.0,3,2024-03-01,2024-11-01,8.0,International,0,0,0,0,S3,International Buyers,S3 - International Buyers,S3,1,0.07434033032206,0.45494585799567105,0.682659607736821,1,1,0,1,6,33,1,25.59,-99.99,MEX
C1550,Individual,Male,USA,California,Personal Use,2,No,Agency,27.249828884325805,<35,4,1368767.79,342191.9475,287.565972329854,1164.0149999999999,0.0,4,2024-02-01,2025-06-01,16.0,California,1,0,0,0,S1,Domestic Cash Home Buyers,S1 - Domestic Cash Home Buyers,S1,1,0.24513526026897683,0.6523400361114615,-0.9492611945429372,1,1,0,0,9,8,1,36.78,-119.42,USA
C1551,Individual,Male,USA,California,Personal Use,2,No,Agency,34.625598904859686,<35,3,1252240.69,417413.5633333333,290.61329911843484,1438.2933333333333,0.3333333333333333,3,2024-02-01,2024-10-01,8.0,California,1,0,0,0,S1,Domestic Cash Home Buyers,S1 - Domestic Cash Home Buyers,S1,1,0.24753591918036427,0.6531547915338325,-0.9493111615312397,1,1,0,0,9,8,1,36.78,-119.42,USA
C1552,Individual,Male,USA,California,Investment,2,Yes,Agency,78.69952087611225,65+,4,1356450.7000000002,339112.67500000005,305.497304095097,1074.0525,0.25,4,2024-10-01,2025-09-01,11.0,California,1,0,1,1,S2,Domestic Investors,S2 - Domestic Investors,S2,1,0.08616954797854917,-0.9954693169935154,-1.1127261912136108,1,0,1,0,9,8,1,36.78,-119.42,USA
C1553,Corporate,Male,USA,Utah,Personal Use,4,No,Agency,35.76454483230664,35-44,3,979536.36,326512.12,307.509144213996,1038.7166666666667,0.0,3,2024-02-01,2025-08-01,18.0,Utah,1,0,0,0,S1,Domestic Cash Home Buyers,S1 - Domestic Cash Home Buyers,S1,1,0.14416959209485783,0.5787236980684798,-0.6810126685706486,0,1,0,0,9,48,1,39.32,-111.09,USA
C1554,Individual,Male,Germany,Bavaria,Personal Use,1,No,Website,27.82751540041068,<35,3,742034.24,247344.74666666667,362.2549695266313,678.9699999999999,0.0,3,2024-06-01,2025-08-01,14.0,International,0,0,0,0,S3,International Buyers,S3 - International Buyers,S3,1,0.09820341657063474,0.46279240098145163,1.263487173391993,1,1,0,2,5,3,1,48.79,11.5,DEU
C1555,Individual,Female,UK,England,Personal Use,5,No,Website,79.68514715947981,65+,4,1233852.38,308463.095,310.779300285579,1012.5575,0.0,4,2024-07-01,2025-08-01,13.0,International,0,0,0,0,S3,International Buyers,S3 - International Buyers,S3,1,0.1177151539487955,0.47124267533950553,1.3115516950682238,1,1,0,2,8,12,0,52.36,-1.17,GBR
C1556,Individual,Female,USA,Colorado,Investment,2,No,Agency,43.1129363449692,35-44,4,1215734.71,303933.6775,299.72891706328323,1020.3875,0.0,4,2024-01-01,2025-05-01,16.0,Colorado,1,0,1,0,S2,Domestic Investors,S2 - Domestic Investors,S2,1,0.13382173429714062,0.3116441737655881,-0.762818169070153,1,0,0,0,9,11,0,39.55,-105.78,USA
C1557,Individual,Female,USA,New York,Personal Use,2,Yes,Website,83.79739904175223,65+,3,955054.1799999999,318351.3933333333,294.1136841749192,1072.4833333333333,0.0,3,2024-05-01,2025-10-01,17.0,New York,1,0,0,1,S4,Domestic Financed Home Buyers,S4 - Domestic Financed Home Buyers,S4,1,0.2102543223374441,-0.7461768197034333,0.2643914600381199,1,1,1,2,9,27,0,43.0,-75.0,USA
C1558,Individual,Male,Mexico,Baja California,Personal Use,4,No,Website,81.80424366872005,65+,3,1482069.56,494023.1866666667,299.1675367344344,1680.5266666666666,0.6666666666666666,3,2024-06-01,2024-10-01,4.0,International,0,0,0,0,S3,International Buyers,S3 - International Buyers,S3,1,0.08295599622235561,0.4789120645931861,1.2366511918463359,1,1,0,2,6,2,1,30.84,-115.28,MEX
C1559,Individual,Female,UK,England,Personal Use,2,No,Website,50.76522929500342,45-54,3,1345808.87,448602.9566666667,315.20816215083465,1445.2933333333333,0.0,3,2024-01-01,2025-01-01,12.0,International,0,0,0,0,S3,International Buyers,S3 - International Buyers,S3,1,0.12877953299156172,0.46483018654178726,1.3140328600395559,1,1,0,2,8,12,0,52.36,-1.17,GBR
C1560,Individual,Female,USA,California,Personal Use,4,Yes,Client,85.46201232032854,65+,3,1052677.5699999998,350892.52333333326,307.1745356188394,1148.0433333333333,0.3333333333333333,3,2024-10-01,2025-03-01,5.0,California,1,0,0,1,S4,Domestic Financed Home Buyers,S4 - Domestic Financed Home Buyers,S1,0,0.2077199550342596,-0.7134423303643859,-0.5813738279698459,1,1,1,1,9,8,0,36.78,-119.42,USA
C1561,Individual,Male,Mexico,Nuevo Leon,Investment,5,No,Agency,61.67556468172484,55-64,3,1135294.51,378431.50333333336,299.7772032381946,1193.7733333333333,0.0,3,2024-05-01,2025-06-01,13.0,International,0,0,1,0,S3,International Buyers,S3 - International Buyers,S3,1,0.06423168745770126,0.17331259192629572,0.1538685644096417,1,0,0,0,6,33,1,25.59,-99.99,MEX
C1562,Individual,Female,USA,California,Personal Use,4,No,Client,38.49144421629021,35-44,3,1179775.32,393258.44,309.62296049534757,1268.0466666666669,0.0,3,2024-02-01,2024-11-01,9.0,California,1,0,0,0,S1,Domestic Cash Home Buyers,S1 - Domestic Cash Home Buyers,S1,1,0.21020288911532517,0.6508085467984632,-0.49011288785247314,1,1,0,1,9,8,0,36.78,-119.42,USA
C1563,Individual,Female,USA,Utah,Personal Use,5,No,Website,38.53798767967146,35-44,3,979729.05,326576.35000000003,300.0323390816546,1090.7733333333333,0.3333333333333333,3,2025-07-01,2025-11-01,4.0,Utah,1,0,0,0,S1,Domestic Cash Home Buyers,S1 - Domestic Cash Home Buyers,S1,1,0.21490881174241755,0.6187096109323769,0.3427457355452775,1,1,0,2,9,48,0,39.32,-111.09,USA
C1564,Individual,Male,USA,Washington,Investment,5,No,Website,61.14989733059548,55-64,3,1595925.43,531975.1433333333,325.39871252771144,1635.6233333333332,0.0,3,2024-10-01,2025-12-01,14.0,Washington,1,0,1,0,S2,Domestic Investors,S2 - Domestic Investors,S2,1,0.11510109513039382,0.33427551437040887,0.276922059883027,1,0,0,2,9,53,1,47.75,-120.74,USA
C1565,Individual,Male,Mexico,Jalisco,Personal Use,4,No,Agency,45.39630390143737,45-54,4,1140899.22,285224.805,289.9594939432932,994.0725,0.25,4,2024-02-01,2025-01-01,11.0,International,0,0,0,0,S3,International Buyers,S3 - International Buyers,S3,1,0.07964928195910599,0.4540107356573711,0.22430476445543457,1,1,0,0,6,19,1,20.66,-103.35,MEX
C1566,Individual,Male,USA,California,Personal Use,3,No,Website,30.99794661190965,<35,4,1450240.65,362560.1625,310.60744607284084,1175.235,0.0,4,2024-12-01,2025-08-01,8.0,California,1,0,0,0,S1,Domestic Cash Home Buyers,S1 - Domestic Cash Home Buyers,S1,1,0.28475464239867443,0.670100819763565,0.06496229999060388,1,1,0,2,9,8,1,36.78,-119.42,USA
C1567,Individual,Male,USA,Georgia,Personal Use,4,No,Client,48.2217659137577,45-54,4,1594452.6199999999,398613.15499999997,305.98391049575355,1276.9875,0.25,4,2024-01-01,2025-05-01,16.0,US - Other,1,0,0,0,S1,Domestic Cash Home Buyers,S1 - Domestic Cash Home Buyers,S1,1,0.1789344595370384,0.5971708914765481,-0.21191594442327766,1,1,0,1,9,15,1,32.16,-82.9,USA
C1568,Individual,Female,USA,California,Personal Use,5,No,Website,35.82203969883641,35-44,3,1373808.0899999999,457936.02999999997,327.3085017325855,1357.1933333333334,0.3333333333333333,3,2024-12-01,2025-06-01,6.0,California,1,0,0,0,S1,Domestic Cash Home Buyers,S1 - Domestic Cash Home Buyers,S1,1,0.2643908327428676,0.6701167149656648,0.06599149104367674,1,1,0,2,9,8,0,36.78,-119.42,USA
C1569,Individual,Female,USA,California,Investment,1,Yes,Website,32.153319644079396,<35,3,1175242.5499999998,391747.5166666666,308.3884812829846,1258.29,0.0,3,2024-02-01,2025-09-01,19.0,California,1,0,1,1,S2,Domestic Investors,S2 - Domestic Investors,S2,1,0.09292426881904853,-0.9891314843783556,-0.09386732168929535,1,0,1,2,9,8,0,36.78,-119.42,USA
C1570,Individual,Female,USA,Ohio,Personal Use,5,No,Website,62.012320328542096,55-64,4,1469638.4,367409.6,280.4146436360922,1333.5625,0.0,4,2024-01-01,2024-03-01,2.0,US - Other,1,0,0,0,S1,Domestic Cash Home Buyers,S1 - Domestic Cash Home Buyers,S1,1,0.21846177066429695,0.6213940113870322,0.34470687981442105,1,1,0,2,9,35,0,40.42,-82.91,USA
C1571,Individual,Male,USA,California,Personal Use,2,No,Website,47.578370978781656,45-54,4,1243439.96,310859.99,293.49738857779414,1092.085,0.0,4,2024-12-01,2025-11-01,11.0,California,1,0,0,0,S1,Domestic Cash Home Buyers,S1 - Domestic Cash Home Buyers,S1,1,0.2883154148389453,0.6739374579742086,0.06318790805277907,1,1,0,2,9,8,1,36.78,-119.42,USA
C1572,Individual,Male,Australia,Queensland,Personal Use,3,No,Agency,65.55783709787816,65+,4,886149.52,221537.38,294.4365760502225,748.33,0.0,4,2024-01-01,2025-05-01,16.0,International,0,0,0,0,S3,International Buyers,S3 - International Buyers,S3,1,0.07830758815128212,0.46847002901405227,0.22374061028111103,1,1,0,0,0,41,1,-20.92,142.7,AUS
C1573,Individual,Female,USA,California,Personal Use,1,No,Website,79.65229295003422,65+,4,1175839.94,293959.985,278.8009064436627,1059.9375,0.5,4,2025-01-01,2025-05-01,3.9,California,1,0,0,0,S1,Domestic Cash Home Buyers,S1 - Domestic Cash Home Buyers,S1,1,0.25140143575162777,0.6804330096713234,0.0588688901824449,1,1,0,2,9,8,0,36.78,-119.42,USA
C1574,Individual,Male,USA,California,Personal Use,4,No,Website,41.379876796714576,35-44,3,1195224.9,398408.3,316.0873099894978,1255.6333333333334,0.0,3,2024-02-01,2025-03-01,12.9,California,1,0,0,0,S1,Domestic Cash Home Buyers,S1 - Domestic Cash Home Buyers,S1,1,0.2869612908528099,0.6721270143448883,0.06610102055928435,1,1,0,2,9,8,1,36.78,-119.42,USA
C1575,Individual,Male,USA,California,Personal Use,2,No,Website,25.032169746748803,<35,4,1395067.1600000001,348766.79000000004,305.25216854782985,1158.7275,0.0,4,2024-05-01,2025-10-01,17.0,California,1,0,0,0,S1,Domestic Cash Home Buyers,S1 - Domestic Cash Home Buyers,S1,1,0.27148169196581434,0.6687549309753287,0.06485365460761194,1,1,0,2,9,8,1,36.78,-119.42,USA
C1576,Individual,Female,USA,Nevada,Investment,3,Yes,Website,48.257357973990416,45-54,4,1359536.24,339884.06,306.08915956124895,1098.1675,0.25,4,2024-02-01,2025-07-01,17.0,Nevada,1,0,1,1,S2,Domestic Investors,S2 - Domestic Investors,S2,1,0.08882535601680708,-1.0497688581215776,0.1687430805675908,1,0,1,2,9,25,0,38.8,-116.42,USA
C1577,Individual,Male,Germany,Bavaria,Personal Use,3,No,Website,42.874743326488705,35-44,3,1427933.58,475977.86000000004,323.10748399926587,1471.8999999999999,0.3333333333333333,3,2024-07-01,2025-11-01,16.0,International,0,0,0,0,S3,International Buyers,S3 - International Buyers,S3,1,0.10464007288480923,0.4662561331393911,1.2633884723514992,1,1,0,2,5,3,1,48.79,11.5,DEU
C1578,Individual,Male,USA,California,Investment,2,No,Website,29.804243668720055,<35,3,765431.01,255143.67,282.062208343019,934.8733333333333,0.0,3,2024-09-01,2025-12-01,15.0,California,1,0,1,0,S2,Domestic Investors,S2 - Domestic Investors,S2,1,0.1589140063466,0.3840537924262272,-0.007183364687179061,1,0,0,2,9,8,1,36.78,-119.42,USA
C1579,Individual,Male,USA,Arizona,Investment,4,No,Website,80.24366872005476,65+,4,1101753.5899999999,275438.39749999996,292.06020743088715,952.0525,0.25,4,2024-10-01,2025-10-01,12.0,Arizona,1,0,1,0,S2,Domestic Investors,S2 - Domestic Investors,S2,1,0.12730407088236817,0.3431772421844839,0.2646479594067111,1,0,0,2,9,1,1,34.05,-111.09,USA
C1580,Individual,Male,USA,Georgia,Investment,1,Yes,Website,28.071184120465436,<35,4,1008834.66,252208.665,287.0755193206537,872.2,0.25,4,2024-01-01,2025-12-01,23.0,US - Other,1,0,1,1,S2,Domestic Investors,S2 - Domestic Investors,S2,1,0.07065525305549045,-1.0466700094778798,0.18441432659552,1,0,1,2,9,15,1,32.16,-82.9,USA
C1581,Individual,Male,USA,California,Investment,1,No,Website,75.14579055441479,65+,3,1123364.22,374454.74,357.732901316442,1023.9266666666666,0.6666666666666666,3,2025-01-01,2025-04-01,3.0,California,1,0,1,0,S2,Domestic Investors,S2 - Domestic Investors,S2,1,0.14298516539689915,0.39391877090671806,-0.01214933800862772,1,0,0,2,9,8,1,36.78,-119.42,USA
C1582,Individual,Male,France,Ile-de-France,Personal Use,4,Yes,Client,70.36550308008214,65+,3,1030269.01,343423.00333333336,324.03923388426136,1050.08,0.3333333333333333,3,2024-04-01,2024-10-01,6.0,International,0,0,0,1,S3,International Buyers,S3 - International Buyers,S3,1,0.032956492012753046,-0.9229064264735833,0.6167026018481703,1,1,1,1,4,18,1,48.85,2.35,FRA
C1583,Individual,Male,USA,California,Personal Use,2,No,Agency,57.99315537303217,55-64,4,1378030.61,344507.6525,293.70298451981887,1170.135,0.25,4,2024-03-01,2025-05-01,14.0,California,1,0,0,0,S1,Domestic Cash Home Buyers,S1 - Domestic Cash Home Buyers,S1,1,0.25934150028525604,0.6590595476831249,-0.9520984555151011,1,1,0,0,9,8,1,36.78,-119.42,USA
C1584,Corporate,Male,France,Brittany,Investment,1,Yes,Website,40.38603696098563,35-44,3,1199226.44,399742.14666666667,297.40159781076756,1361.7433333333333,0.0,3,2025-05-01,2025-08-01,3.0,International,0,0,1,1,S3,International Buyers,S3 - International Buyers,S1,0,0.05662665545942261,-1.2163113296710633,1.0920539251540686,0,0,1,2,4,6,1,48.2,-2.93,FRA
C1585,Individual,Male,Canada,Ontario,Personal Use,5,No,Website,65.22381930184805,65+,4,1480011.91,370002.9775,287.5295107115782,1276.8225,0.0,4,2024-06-01,2025-02-01,8.0,International,0,0,0,0,S3,International Buyers,S3 - International Buyers,S3,1,0.11245053624589502,0.467526320332637,1.2781894900618034,1,1,0,2,2,36,1,51.25,-85.32,CAN
C1586,Individual,Female,Germany,Berlin,Personal Use,3,No,Website,58.94318959616701,55-64,3,1116579.83,372193.2766666667,304.21063616367974,1224.68,0.0,3,2024-01-01,2025-04-01,15.0,International,0,0,0,0,S3,International Buyers,S3 - International Buyers,S3,1,0.10668723832392718,0.4704877067641699,1.2630526179753356,1,1,0,2,5,4,0,52.52,13.4,DEU
C1587,Individual,Male,Canada,Quebec,Investment,4,Yes,Agency,82.08076659822039,65+,3,743057.13,247685.71,307.0055131205591,850.2466666666668,0.0,3,2024-09-01,2024-10-01,1.0,International,0,0,1,1,S3,International Buyers,S3 - International Buyers,S3,1,0.07620106317812246,-1.2056838682195874,0.10397701964328826,1,0,1,0,2,40,1,52.94,-73.55,CAN
C1588,Individual,Female,USA,Utah,Investment,5,No,Website,45.18275154004107,45-54,3,957201.31,319067.10333333333,290.99480765900927,1104.51,0.0,3,2024-01-01,2025-02-01,13.0,Utah,1,0,1,0,S2,Domestic Investors,S2 - Domestic Investors,S2,1,0.12432472134765069,0.33606050526139913,0.27103052363954644,1,0,0,2,9,48,0,39.32,-111.09,USA
C1589,Individual,Female,USA,California,Investment,4,No,Agency,72.38603696098562,65+,3,1380536.7000000002,460178.9000000001,326.88357150381245,1396.87,0.3333333333333333,3,2024-04-01,2024-06-01,2.0,California,1,0,1,0,S2,Domestic Investors,S2 - Domestic Investors,S2,1,0.14728269711047845,0.3770375355872983,-1.0231184744157968,1,0,0,0,9,8,0,36.78,-119.42,USA
C1590,Corporate,Female,USA,Oregon,Personal Use,1,No,Website,46.535249828884325,45-54,4,1470403.6,367600.9,306.1386614218441,1228.8325,0.25,4,2024-07-01,2025-07-01,12.0,Oregon,1,0,0,0,S1,Domestic Cash Home Buyers,S1 - Domestic Cash Home Buyers,S1,1,0.1452048204013396,0.5798783439191533,0.32285817165130415,0,1,0,2,9,37,0,43.8,-120.55,USA
C1591,Individual,Female,USA,California,Investment,4,No,Website,54.379192334017795,45-54,4,1676312.98,419078.245,310.2898916332747,1341.715,0.0,4,2024-05-01,2025-10-01,17.0,California,1,0,1,0,S2,Domestic Investors,S2 - Domestic Investors,S2,1,0.1637329586926691,0.3907635207925851,-0.00825500560864123,1,0,0,2,9,8,0,36.78,-119.42,USA
C1592,Individual,Female,USA,Texas,Investment,2,Yes,Agency,50.5845311430527,45-54,4,878452.1900000001,219613.04750000002,301.13312679931073,735.11,0.25,4,2024-04-01,2025-08-01,16.0,Texas,1,0,1,1,S2,Domestic Investors,S2 - Domestic Investors,S2,1,0.07268935419507132,-1.0512041129982923,-0.8263006932803711,1,0,1,0,9,47,0,31.97,-99.9,USA
C1593,Individual,Male,USA,California,Personal Use,1,No,Website,50.40657084188912,45-54,4,825960.49,206490.1225,308.0334425012127,666.135,0.0,4,2024-04-01,2024-09-01,5.0,California,1,0,0,0,S1,Domestic Cash Home Buyers,S1 - Domestic Cash Home Buyers,S1,1,0.25630569132019876,0.6741624828769464,0.0618488102696082,1,1,0,2,9,8,1,36.78,-119.42,USA
C1594,Individual,Female,USA,Colorado,Personal Use,2,No,Agency,56.186173853524984,55-64,4,1522994.53,380748.6325,308.15008878732624,1259.875,0.25,4,2024-07-01,2025-05-01,10.0,Colorado,1,0,0,0,S1,Domestic Cash Home Buyers,S1 - Domestic Cash Home Buyers,S1,1,0.20235278154398473,0.5994359883711082,-0.6917335998795404,1,1,0,0,9,11,0,39.55,-105.78,USA
C1595,Individual,Male,USA,California,Personal Use,5,No,Website,70.36550308008214,65+,4,1310147.8599999999,327536.96499999997,270.48297453077066,1186.5225,0.0,4,2024-07-01,2025-07-01,12.0,California,1,0,0,0,S1,Domestic Cash Home Buyers,S1 - Domestic Cash Home Buyers,S1,1,0.2760823611160329,0.6790449127520157,0.06308271595213877,1,1,0,2,9,8,1,36.78,-119.42,USA
C1596,Individual,Male,Germany,Berlin,Investment,4,No,Website,46.1409993155373,45-54,3,1642954.44,547651.48,327.48681876192137,1649.26,0.0,3,2024-04-01,2025-05-01,13.0,International,0,0,1,0,S3,International Buyers,S3 - International Buyers,S3,1,0.08921980995006193,0.18291168569589095,1.192609786820201,1,0,0,2,5,4,1,52.52,13.4,DEU
C1597,Individual,Female,USA,Nevada,Investment,4,Yes,Website,76.0082135523614,65+,4,1155778.2,288944.55,309.7769964537744,947.7475,0.0,4,2024-04-01,2025-07-01,15.0,Nevada,1,0,1,1,S2,Domestic Investors,S2 - Domestic Investors,S2,1,0.0825608473722866,-1.0429662022303094,0.1679395581496652,1,0,1,2,9,25,0,38.8,-116.42,USA
C1598,Individual,Female,USA,Georgia,Personal Use,4,Yes,Agency,85.52224503764545,65+,3,1163931.67,387977.2233333333,302.64497644154613,1310.3966666666665,0.0,3,2024-07-01,2025-09-01,14.0,US - Other,1,0,0,1,S4,Domestic Financed Home Buyers,S4 - Domestic Financed Home Buyers,S4,1,0.1928449100880687,-0.7646526696315283,-0.7567359091594341,1,1,1,0,9,15,0,32.16,-82.9,USA
C1599,Individual,Female,USA,Virginia,Investment,5,Yes,Website,45.11430527036276,45-54,3,1321031.17,440343.7233333333,327.5128011231716,1337.1733333333334,0.0,3,2024-10-01,2025-11-01,13.0,Virginia,1,0,1,1,S2,Domestic Investors,S2 - Domestic Investors,S2,1,0.0798184195543133,-1.035638777385933,0.18840885457044815,1,0,1,2,9,50,0,37.43,-78.66,USA
C1600,Individual,Female,Belgium,Wallonia,Personal Use,5,No,Website,57.880903490759756,55-64,4,1237164.36,309291.09,311.8608239736384,984.6475,0.0,4,2024-06-01,2025-02-01,8.0,International,0,0,0,0,S3,International Buyers,S3 - International Buyers,S3,1,0.0946044269393005,0.48660461056174525,1.246451278612671,1,1,0,2,1,52,0,50.41,4.44,BEL
C1601,Individual,Female,Russia,Krasnodar Krai,Personal Use,3,No,Website,29.38261464750171,<35,3,829078.01,276359.33666666667,306.2574828055878,913.6700000000001,0.0,3,2024-04-01,2025-12-01,20.0,International,0,0,0,0,S3,International Buyers,S3 - International Buyers,S3,1,0.09669407300020204,0.4737668838080183,1.24227795032415,1,1,0,2,7,21,0,45.04,38.98,RUS
C1602,Individual,Male,USA,Nevada,Investment,4,No,Website,39.16495550992471,35-44,4,1676863.99,419215.9975,291.5466597840417,1425.28,0.0,4,2024-10-01,2025-12-01,14.0,Nevada,1,0,1,0,S2,Domestic Investors,S2 - Domestic Investors,S2,1,0.13609935844220095,0.3232764859757287,0.25786132534644457,1,0,0,2,9,25,1,38.8,-116.42,USA
C1603,Individual,Female,UK,England,Personal Use,5,No,Website,63.31553730321698,55-64,4,1077719.71,269429.9275,285.3103160528668,976.2049999999999,0.5,4,2024-06-01,2025-08-01,14.0,International,0,0,0,0,S3,International Buyers,S3 - International Buyers,S3,1,0.11821638737614996,0.46602946923193495,1.310654741639022,1,1,0,2,8,12,0,52.36,-1.17,GBR
C1604,Individual,Male,USA,Texas,Personal Use,4,No,Website,76.30663928815879,65+,3,1050264.24,350088.08,281.0677239742809,1243.8233333333333,0.3333333333333333,3,2024-03-01,2025-06-01,15.0,Texas,1,0,0,0,S1,Domestic Cash Home Buyers,S1 - Domestic Cash Home Buyers,S1,1,0.21903780781636567,0.6309859743112831,0.34784374162140175,1,1,0,2,9,47,1,31.97,-99.9,USA
